bookmeter_url,isbn_or_asin,book_title,author,publisher,published_date,exist_in_UTokyo,utokyo_opac
https://bookmeter.com/books/540274,4326153989,科学哲学入門 : 知の形而上学,"中山,康雄,1952-",勁草書房,200810,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA87566354
https://bookmeter.com/books/1718511,4622016265,近代科学の形成,"Westfall,RichardS. 渡辺,正雄 小川,眞里子",みすず書房,198004,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN0062166X
https://bookmeter.com/books/2432904,4320120183,発見科学とデータマイニング,"森下,真一,1960- 宮野,悟,1954-",共立出版,200106,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA52213868
https://bookmeter.com/books/173060,488752191X,疾風迅雷 : 杉浦康平雑誌デザインの半世紀,"杉浦,康平,1932- 臼田,捷治,1943-",トランスアート,200410,No,
https://bookmeter.com/books/509838,412101345X,考えることの科学 : 推論の認知心理学への招待,"市川,伸一,1953-",中央公論社,199702,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN15941245
https://bookmeter.com/books/521574,4004202582,記号論への招待,池上／嘉彦,岩波書店,1984-03,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00506118
https://bookmeter.com/books/13878491,4004317800,日本のマクロ経済政策 : 未熟な民主政治の帰結,"熊倉,正修,1967-",岩波書店,201906,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB28385569
https://bookmeter.com/books/13863459,4121025474,科学技術の現代史 : システム、リスク、イノベーション,"佐藤,靖,1972-",中央公論新社,201906,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB28371564
https://bookmeter.com/books/521713,4166601105,「社会調査」のウソ : リサーチ・リテラシーのすすめ,"谷岡,一郎,1956-",文藝春秋,200006,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA47151025
https://bookmeter.com/books/544215,4087201740,物理学と神,"池内,了,1944-",集英社,200212,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA6026996X
https://bookmeter.com/books/1348507,4004160693,物質理論の探求 ニュートンからドールトンまで,島尾永康,,1976,No,
https://bookmeter.com/books/105159,4061496751,ウィトゲンシュタインはこう考えた : 哲学的思考の全軌跡1912-1951,"鬼界,彰夫,1954-",講談社,200307,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA62884371
https://bookmeter.com/books/514933,4004309751,ラッセルのパラドクス : 世界を読み換える哲学,"三浦,俊彦,1959-",岩波書店,200510,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA73852821
https://bookmeter.com/books/9212050,4393323491,アリストテレス的現代形而上学,"Tahko,TuomasE.,1982- 加地,大介,1960- 鈴木,生郎 秋葉,剛史,1978-",春秋社,201501,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB1777643X
https://bookmeter.com/books/74193,4796618481,大学崩壊!,"川成,洋,1942-",宝島社,200006,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA47031715
https://bookmeter.com/books/2197303,4314004819,何のための数学か : 数学本来の姿を求めて,"Kline,Morris,1908-1992 雨宮,一郎,1923-1995",紀伊国屋書店,198703,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00784008
https://bookmeter.com/books/74557,4326152192,言語はなぜ哲学の問題になるのか,"Hacking,Ian,1936- 伊藤,邦武,1949-",勁草書房,198905,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN03428203
https://bookmeter.com/books/13108,4255003254,マインド : 心の哲学,"Searle,JohnR,1932- 山本,貴光,1971- 吉川,浩満,1972-",朝日出版社,200603,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA7631273X
https://bookmeter.com/books/1316584,4414120543,表現と意味 : 言語行為論研究,"Searle,JohnR,1932- 山田,友幸,1953-",誠信書房,200609,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA79026329
https://bookmeter.com/books/78502,4000227300,言語のレシピ : 多様性にひそむ普遍性をもとめて,"Baker,MarkC 郡司,隆男,1951-",岩波書店,200302,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA61132155
https://bookmeter.com/books/6302046,4062585472,意味・真理・存在 : 分析哲学入門 中級編,"八木沢,敬,1953-",講談社,201302,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB11626820
https://bookmeter.com/books/262025,4062659204,クワイン : ホーリズムの哲学,"丹治,信春,1949- 今村,仁司,1942-2007",講談社,199712,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA33516840
