bookmeter_url,isbn_or_asin,book_title,author,publisher,published_date,exist_in_Sophia,exist_in_UTokyo,sophia_opac,utokyo_opac,sophia_mathlib_opac,description
https://bookmeter.com/books/20577784,4295015997,Pythonで学ぶ画像認識 = Image Recognition with Python (機械学習実践シリーズ),"田村,雅人 中村,克行",インプレス,202303,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD01332748,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD01332748,,
https://bookmeter.com/books/16384989,4295009849,Pythonで学ぶ音源分離 = Sound Source Separation with Python (機械学習実践シリーズ),"戸上,真人",インプレス,202008,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC02130264,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC02130264,,
https://bookmeter.com/books/4651564,4582468144,日本遊戯史 : 古代から現代までの遊びと社会,"増川,宏一,1930-",平凡社,201202,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB08390464,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB08390464,,
https://bookmeter.com/books/8233335,4582468179,日本遊戯思想史,"増川,宏一,1930-",平凡社,201409,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB16817644,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB16817644,,
https://bookmeter.com/books/22088072,4320115686,はじめて学ぶ集合と位相 : データサイエンスへの応用を目指して,"田村,篤史,数学教育学 猪股,俊光",共立出版,202409,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD08572262,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD08572262,,
https://bookmeter.com/books/5347508,4760139745,世界史と西洋占星術,"Campion,Nicholas,1953- 鏡,リュウジ,1968- 宇佐,和通,1962- ほか",柏書房,201208,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB10092709,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB10092709,,
https://bookmeter.com/books/21692064,4908468702,エセ商標権事件簿 Vol.2 (過剰権利主張ケーススタディーズ),友利昴／著,パブリブ,20231215,No,No,,,,
https://bookmeter.com/books/22054757,4535790272,見える！ 群論入門［増補版］,𦚰克志,,,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD08462129,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD08462129,,
https://bookmeter.com/books/22104124,4535790191,特殊関数探訪 : 三角関数からはじめる不思議な世界,数学セミナー編集部,日本評論社,,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD08855595,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD08855595,,
https://bookmeter.com/books/22122983,4627692110,Pythonによるはじめての数値流体力学,"松井,純",森北出版,202409,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD08639625,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD08639625,,
https://bookmeter.com/books/22124330,4895907813,真に役立つ研究のデザインと統計処理 : 統計学の論理的なストーリーを理解する,"関屋,昇",三輪書店,202409,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD08607287,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD08607287,,
https://bookmeter.com/books/21992530,441662378X,スイッチバック大全 : 日本の“折り返し停車場”140ヶ所の魅力と歴史を全紹介,江上英樹 栗原景,誠文堂新光社,,No,No,,,,
https://bookmeter.com/books/21543303,4480684611,体育がきらい ４３７ (ちくまプリマー新書),坂本拓弥／本文,筑摩書房,20231006,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD04190231,,,
https://bookmeter.com/books/9763341,4334038638,教育という病 : 子どもと先生を苦しめる「教育リスク」 760 (光文社新書),"内田,良",光文社,201506,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB18865433,,,
https://bookmeter.com/books/631720,4480427457,絶滅寸前季語辞典,夏井いつき／著,筑摩書房,20100801,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB02970632,,
https://bookmeter.com/books/16608291,4873119235,ハンズオンNode.js,"今村,謙士",オーム社,202011,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC03828474,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC03828474,,
https://bookmeter.com/books/22032756,4334103804,まったく新しいアカデミック・ライティングの教科書,阿部幸大,光文社,,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD07847398,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD07847398,,
https://bookmeter.com/books/22102148,4535540438,因果推論の計量経済学,川口康平 澤田真行,日本評論社,,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD0857886X,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD0857886X,,
https://bookmeter.com/books/22102157,4163918949,コード・ブッダ = CODE BUDDHA : 機械仏教史縁起,"円城,塔",文藝春秋,202409,No,No,,,,
https://bookmeter.com/books/22047370,4297143097,深層ニューラルネットワークの高速化,佐藤竜馬,技術評論社,,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD08482782,,
https://bookmeter.com/books/11176998,4758918228,形式意味論入門 27 (開拓社叢書),"田中,拓郎",開拓社,201609,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB22032012,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB22032012,,
https://bookmeter.com/books/22016523,4121028147,吾妻鏡ー鎌倉幕府「正史」の虚実 (中公新書 ； 2814),藪本勝治,中央公論新社,,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD07945568,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD07945568,,
https://bookmeter.com/books/12632843,4627062311,定理のつくりかた = How to Make a Theorem,"竹山,美宏",森北出版,201802,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB25769881,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB25769881,,
https://bookmeter.com/books/22093434,4480076409,歴史学はこう考える １８１５ (ちくま新書),松沢裕作／本文,筑摩書房,20240911,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD08538694,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD08538694,,
https://bookmeter.com/books/22091564,4562074663,古代ギリシア・ローマの魔術のある日常,フィリップ・マティザック 上京恵 藤村シシン,原書房,,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD08851200,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD08851200,,
https://bookmeter.com/books/21915297,4297141574,TCP/IP技術入門 : プロトコルスタックの基礎×実装 : HTTP/3 QUIC モバイル Wi-Fi IoT (Tech×Books plus),"中山,悠 丸田,一輝",技術評論社,202405,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD07089176,,,
https://bookmeter.com/books/4797333,4784216162,着衣する身体と女性の周縁化,"武田,佐知子,1948-",思文閣出版,201204,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB09174690,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB09174690,,
https://bookmeter.com/books/9767185,4903474496,コンピュータグラフィックス = Computer graphics,画像情報教育振興協会,画像情報教育振興協会,201503,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB1832415X,,
https://bookmeter.com/books/11824652,4903474577,ビジュアル情報処理 : CG・画像処理入門 : CGエンジニア検定・画像処理エンジニア検定ベーシック対応書籍,画像情報教育振興協会,画像情報教育振興協会,"Thu, 22 Jun 2017 02:37:43 +0900",No,No,,,,
https://bookmeter.com/books/22036292,4839984166,大規模データセットのためのアルゴリズムとデータ構造 (Compass),DzejlaMedjedovic EminTahirovic InesDedovic ほか,マイナビ出版,,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD08001410,,
https://bookmeter.com/books/22077506,4814400853,Binary Hacks Rebooted : 低レイヤの世界を探検するテクニック89選,河田旺 小池悠生 渡邉慶一 佐伯学哉 荒田実樹,,,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD08563738,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD08563738,,
https://bookmeter.com/books/22074602,4764907070,統計学再入門ー科学哲学から探る統計思考の原点ー (統計スポットライト・シリーズ　 ； 第7巻),森元良太,近代科学社,,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD08558771,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD08558771,,
https://bookmeter.com/books/19632008,4910292020,言語学者、外の世界へ羽ばたく : ラッパー・声優・歌手とのコラボからプリキュア・ポケモン名の分析まで 2 (リベラルアーツコトバ双書),"川原,繁人,1980-",教養検定会議,202204,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC14677574,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC14677574,,
https://bookmeter.com/books/21654022,462130898X,ネットワーク科学入門 : Pythonで学ぶデータ分析とモデリング,"Menczer,Filippo Fortunato,Santo Davis,ClaytonA ほか",丸善出版,202312,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD05165444,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD05165444,,
https://bookmeter.com/books/21377065,406512476X,コンパクトデータ構造 : 実践的アプローチ,"Navarro,Gonzalo,1969- 定兼,邦彦,1971-",講談社,202307,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD03221544,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD03221544,,
https://bookmeter.com/books/21505193,4339013722,音楽情報処理 = Music Information Processing 2 (メディアテクノロジーシリーズ),"後藤,真孝 北原,鉄朗 深山,覚 竹川,佳成 吉井,和佳",コロナ社,202309,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD03805104,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD03805104,,
https://bookmeter.com/books/407984,4320017382,これなら分かる応用数学教室 : 最小二乗法からウェーブレットまで,"金谷,健一,1947-",共立出版,200306,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA62447424,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA62447424,,
https://bookmeter.com/books/21514240,4297137690,ビジュアルでわかる 信号処理入門,井澤裕司／著,技術評論社,20231018,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD04383745,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD04383745,,
https://bookmeter.com/books/46017,456962457X,素人のように考え、玄人として実行する : 問題解決のメタ技術,"金出,武雄,1945-",PHP研究所,200306,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA62447617,,
https://bookmeter.com/books/21971988,4336075514,ナポレオン時代の犯罪,ジャン・チュラール 辻谷泰志,国書刊行会,,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD07157050,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD07157050,,
https://bookmeter.com/books/21926930,4065356350,暗号の理論と技術 = Theory and Practice of Cryptography : 量子時代のセキュリティ理解のために,"国広,昇 安田,雅哉",講談社,202405,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD06987711,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD06987711,,
https://bookmeter.com/books/14180803,4826902131,事実はなぜ人の意見を変えられないのか : 説得力と影響力の科学,"Sharot,Tali 上原,直子",白揚社,201908,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB28705455,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB28705455,,
https://bookmeter.com/books/21888251,491125601X,絶望からの新聞論,南彰／著,地平社,20240430,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD06825629,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD06825629,,
https://bookmeter.com/books/682688,462205051X,ロビンソン変形譚小史 : 物語の漂流 (みすずライブラリー),"岩尾,竜太郎,1952-2010",みすず書房,200003,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA45944863,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA45944863,,
https://bookmeter.com/books/12687818,4000612468,社会科学のためのデータ分析入門. 下,"今井,耕介 粕谷,祐子,1968- 原田,勝孝 久保,浩樹",岩波書店,201804,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB25765042,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB25765042,,
https://bookmeter.com/books/12687814,400061245X,社会科学のためのデータ分析入門. 上,"今井,耕介 粕谷,祐子,1968- 原田,勝孝",岩波書店,201803,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB25765042,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB25765042,,
https://bookmeter.com/books/19224501,4297125625,コンセプトから理解するRust,"原,旅人,1975-",技術評論社,202202,No,No,,,,
https://bookmeter.com/books/21754293,4863135939,地球史マップ : 誕生・進化・流転の全記録,"Grataloup,Christian 藤村,奈緒美 瀧下,哉代 辻森,樹,1972-",日経BPマーケティング,202401,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD05186557,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD05186557,,
https://bookmeter.com/books/17748119,4065221382,統計力学入門 = Introduction to Statistical Mechanics : 愚問からのアプローチ,"高橋,康,1923-2013",講談社,202104,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC06949704,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC06949704,,
https://bookmeter.com/books/22031532,4798635758,アクションポーズ大全　アクション漫画家が欲しかった魅せるポーズ5000,霧月,ホビージャパン,,No,No,,,,
https://bookmeter.com/books/6861408,4480430695,中華料理の文化史,張競／著,筑摩書房,20130601,No,No,,,,
https://bookmeter.com/books/17604416,4000298968,テキストアナリティクスの基礎と実践 1 (テキストアナリティクス),"金,明哲,1954- 金,明哲,1954-",岩波書店,202103,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC06431783,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC06431783,,
https://bookmeter.com/books/21939481,4309421121,日本怪奇物語 と13-1 (河出文庫),"富岡,直方",河出書房新社,202406,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD07213978,,,
https://bookmeter.com/books/184469,479520120X,数論を学ぶ人のための相互法則入門 18 (数理情報科学シリーズ),"平松,豊一,1937-",星雲社,199805,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA35679868,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA35679868,,
https://bookmeter.com/books/18956857,4535559473,地域データ分析入門 = Introduction to Regional Data Analysis : すぐに役立つEBPM実践ガイドブック,"林,宜嗣,1951- 林,亮輔,1983- 高林,喜久生,1953- 林,勇貴,1988- ほか",日本評論社,202112,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC11791427,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC11791427,,
https://bookmeter.com/books/21929357,4627078919,数論幾何入門,三枝洋一,森北出版,,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD07163439,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD07163439,,
https://bookmeter.com/books/9785374,0714111538,Ancient Board Games in Perspective,Irving Finkel,British Museum Press,2007,No,No,,,,
https://bookmeter.com/books/20287386,4845921324,映像クリエイターのための完全独学マニュアル,,フィルムアート社,20221026,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC17391975,,
https://bookmeter.com/books/21929024,4297141922,Rustで作るプログラミング言語 —— コンパイラ／インタプリタの基礎からプログラミング言語の新潮流まで,佐久田昌博,技術評論社,,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD07372654,,,
https://bookmeter.com/books/22001600,4048931164,関数型ドメインモデリング : ドメイン駆動設計とF#でソフトウェアの複雑さに立ち向かおう,"Wlaschin,Scott 猪股,健太郎,1975-",KADOKAWA,202406,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD07594714,,,
https://bookmeter.com/books/9781687,4254122128,基礎からのベイズ統計学 : ハミルトニアンモンテカルロ法による実践的入門,"豊田,秀樹,1961-",朝倉書店,201506,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB18938264,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB18938264,,
https://bookmeter.com/books/20472088,4845921170,色のコードを読む,ポール・シンプソン／著 中山ゆかり／翻訳,フィルムアート社,20221224,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD00226632,,
https://bookmeter.com/books/21968383,4814400799,脳に収まるコードの書き方 : 複雑さを避け持続可能にするための経験則とテクニック,"Seemann,Mark 吉羽,龍太郎 原田,騎郎",オーム社,202406,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BD07378220,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BD07378220,,
https://bookmeter.com/books/20431701,4771036543,聖家族の終焉とおじさんの逆襲 = Das Ende der Heiligen Familie und der Gegenangriff des Onkels : 両大戦間期ドイツ児童文学の世界,"佐藤,文彦,1973-",晃洋書房,202212,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?isbn=4771036543,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC18881379,,
